Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"February 15, 2018 - December 31, 2018"
Statement,Data,WhenGenerated,"2025-02-15, 20:59:25 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Trades,Data,Trade,Equity and Index Options,USD,BK 04JAN19 43.0 P,"2018-12-06, 10:27:38",CBOE2,-10,0.3,0.2447,300,-3.6669,-296.3331,0,55.3,O
Trades,SubTotal,,Equity and Index Options,USD,BK 04JAN19 43.0 P,,,-10,,,300,-3.6669,-296.3331,0,55.3,
Trades,Data,Order,Equity and Index Options,USD,BMY 04JAN19 48.0 P,"2018-12-11, 15:51:13",-,-10,0.28,0.2812,280,-3.66664,-276.33336,0,-1.2,O
Trades,Data,Trade,Equity and Index Options,USD,BMY 04JAN19 48.0 P,"2018-12-11, 15:51:13",CBOE2,-10,0.28,0.2812,280,-3.66664,-276.33336,0,-1.2,O
Trades,SubTotal,,Equity and Index Options,USD,BMY 04JAN19 48.0 P,,,-10,,,280,-3.66664,-276.33336,0,-1.2,
Trades,Data,Order,Equity and Index Options,USD,BRK B 16MAR18 185.0 P,"2018-02-22, 09:54:55",-,-3,0.5,0.5633,150,-1.622865,-148.377135,0,-18.99,O
Trades,Data,Trade,Equity and Index Options,USD,BRK B 16MAR18 185.0 P,"2018-02-22, 09:54:55",PEARL,-3,0.5,0.5633,150,-1.622865,-148.377135,0,-18.99,O
Trades,Data,Order,Equity and Index Options,USD,BRK B 16MAR18 185.0 P,"2018-03-16, 16:20:00",-,3,0,0,0,0,148.377135,148.377135,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,BRK B 16MAR18 185.0 P,"2018-03-16, 16:20:00",--,3,0,0,0,0,148.377135,148.377135,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,BRK B 16MAR18 185.0 P,2018-02-22,,-3,0.49459045,,,,-148.377135,148.377135,,ST
Trades,SubTotal,,Equity and Index Options,USD,BRK B 16MAR18 185.0 P,,,0,,,150,-1.622865,0,148.377135,-18.99,
Trades,Data,Order,Equity and Index Options,USD,BRK B 28DEC18 185.0 P,"2018-12-06, 10:57:20",-,-3,0.93,0.4693,279,-1.462527,-277.537473,0,138.21,O
Trades,Data,Trade,Equity and Index Options,USD,BRK B 28DEC18 185.0 P,"2018-12-06, 10:57:20",BATS,-3,0.93,0.4693,279,-1.462527,-277.537473,0,138.21,O
Trades,Data,Order,Equity and Index Options,USD,BRK B 28DEC18 185.0 P,"2018-12-28, 16:20:00",-,3,0,0,0,0,277.537473,277.537473,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,BRK B 28DEC18 185.0 P,"2018-12-28, 16:20:00",--,3,0,0,0,0,277.537473,277.537473,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,BRK B 28DEC18 185.0 P,2018-12-06,,-3,0.92512491,,,,-277.537473,277.537473,,ST
Trades,SubTotal,,Equity and Index Options,USD,BRK B 28DEC18 185.0 P,,,0,,,279,-1.462527,0,277.537473,138.21,
Trades,Data,Order,Equity and Index Options,USD,C 16FEB18 65.0 P,"2018-02-16, 16:20:00",-,8,0,0,0,0,129.648858,129.648858,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,C 16FEB18 65.0 P,"2018-02-16, 16:20:00",--,8,0,0,0,0,129.648858,129.648858,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,C 16FEB18 65.0 P,2018-01-03,,-8,0.162061072,,,,-129.648858,129.648858,,ST
Trades,SubTotal,,Equity and Index Options,USD,C 16FEB18 65.0 P,,,8,,,0,0,129.648858,129.648858,0,
Trades,Data,Order,Equity and Index Options,USD,C 04JAN19 54.5 P,"2018-12-07, 10:37:44",-,-9,0.62,0.8198,558,-3.303954,-554.696046,0,-179.82,O
Trades,Data,Trade,Equity and Index Options,USD,C 04JAN19 54.5 P,"2018-12-07, 10:37:44",CBOE2,-9,0.62,0.8198,558,-3.303954,-554.696046,0,-179.82,O
Trades,SubTotal,,Equity and Index Options,USD,C 04JAN19 54.5 P,,,-9,,,558,-3.303954,-554.696046,0,-179.82,
Trades,Data,Order,Equity and Index Options,USD,CAH 16FEB18 55.0 P,"2018-02-16, 16:20:00",-,9,0,0,0,0,342.5006,342.5006,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CAH 16FEB18 55.0 P,"2018-02-16, 16:20:00",--,9,0,0,0,0,342.5006,342.5006,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CAH 16FEB18 55.0 P,2018-01-03,,-9,0.380556222,,,,-342.5006,342.5006,,ST
Trades,SubTotal,,Equity and Index Options,USD,CAH 16FEB18 55.0 P,,,9,,,0,0,342.5006,342.5006,0,
Trades,Data,Order,Equity and Index Options,USD,CAT 04JAN19 110.0 P,"2018-12-07, 10:37:56",-,-5,0.95,1.4665,475,-1.837675,-473.162325,0,-258.25,O
Trades,Data,Trade,Equity and Index Options,USD,CAT 04JAN19 110.0 P,"2018-12-07, 10:37:56",CBOE2,-5,0.95,1.4665,475,-1.837675,-473.162325,0,-258.25,O
Trades,SubTotal,,Equity and Index Options,USD,CAT 04JAN19 110.0 P,,,-5,,,475,-1.837675,-473.162325,0,-258.25,
Trades,Data,Order,Equity and Index Options,USD,CBS 16FEB18 52.5 P,"2018-02-16, 16:20:00",-,10,0,0,0,0,346.256915,346.256915,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CBS 16FEB18 52.5 P,"2018-02-16, 16:20:00",--,10,0,0,0,0,346.256915,346.256915,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CBS 16FEB18 52.5 P,2018-01-03,,-10,0.346256915,,,,-346.256915,346.256915,,ST
Trades,SubTotal,,Equity and Index Options,USD,CBS 16FEB18 52.5 P,,,10,,,0,0,346.256915,346.256915,0,
Trades,Data,Order,Equity and Index Options,USD,CCL 16MAR18 63.0 P,"2018-02-22, 09:41:30",-,-8,0.25,0.2498,200,0.47698,-200.47698,0,0.16,O
Trades,Data,Trade,Equity and Index Options,USD,CCL 16MAR18 63.0 P,"2018-02-22, 09:41:30",PEARL,-8,0.25,0.2498,200,0.47698,-200.47698,0,0.16,O
Trades,Data,Order,Equity and Index Options,USD,CCL 16MAR18 63.0 P,"2018-03-16, 16:20:00",-,8,0,0,0,0,200.47698,200.47698,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CCL 16MAR18 63.0 P,"2018-03-16, 16:20:00",--,8,0,0,0,0,200.47698,200.47698,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CCL 16MAR18 63.0 P,2018-02-22,,-8,0.250596225,,,,-200.47698,200.47698,,ST
Trades,SubTotal,,Equity and Index Options,USD,CCL 16MAR18 63.0 P,,,0,,,200,0.47698,0,200.47698,0.16,
Trades,Data,Order,Equity and Index Options,USD,CCL 23MAR18 62.5 P,"2018-02-22, 09:43:04",-,-8,0.3,0.3588,240,-0.323944,-239.676056,0,-47.04,O
Trades,Data,Trade,Equity and Index Options,USD,CCL 23MAR18 62.5 P,"2018-02-22, 09:43:04",GEMINI,-8,0.3,0.3588,240,-0.323944,-239.676056,0,-47.04,O
Trades,Data,Order,Equity and Index Options,USD,CCL 23MAR18 62.5 P,"2018-03-23, 16:20:00",-,8,0,0,0,0,239.676056,239.676056,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CCL 23MAR18 62.5 P,"2018-03-23, 16:20:00",--,8,0,0,0,0,239.676056,239.676056,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CCL 23MAR18 62.5 P,2018-02-22,,-8,0.29959507,,,,-239.676056,239.676056,,ST
Trades,SubTotal,,Equity and Index Options,USD,CCL 23MAR18 62.5 P,,,0,,,240,-0.323944,0,239.676056,-47.04,
Trades,Data,Order,Equity and Index Options,USD,CELG 04MAY18 75.0 P,"2018-03-23, 15:37:35",-,-7,0.75,0.6675,525,-3.4407275,-521.5592725,0,57.75,O
Trades,Data,Trade,Equity and Index Options,USD,CELG 04MAY18 75.0 P,"2018-03-23, 15:37:35",PSE,-7,0.75,0.6675,525,-3.4407275,-521.5592725,0,57.75,O
Trades,Data,Order,Equity and Index Options,USD,CELG 04MAY18 75.0 P,"2018-05-04, 16:20:00",-,7,0,0,0,0,521.559273,521.559273,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CELG 04MAY18 75.0 P,"2018-05-04, 16:20:00",--,7,0,0,0,0,521.559273,521.559273,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CELG 04MAY18 75.0 P,2018-03-23,,-7,0.745084676,,,,-521.559273,521.559273,,ST
Trades,SubTotal,,Equity and Index Options,USD,CELG 04MAY18 75.0 P,,,0,,,525,-3.4407275,0.0000005,521.559273,57.75,
Trades,Data,Order,Equity and Index Options,USD,CELG 04JAN19 64.5 P,"2018-12-07, 09:30:04",-,-8,0.48,0.8592,384,-2.935392,-381.064608,0,-303.36,O
Trades,Data,Trade,Equity and Index Options,USD,CELG 04JAN19 64.5 P,"2018-12-07, 09:30:04",CBOE2,-8,0.48,0.8592,384,-2.935392,-381.064608,0,-303.36,O
Trades,SubTotal,,Equity and Index Options,USD,CELG 04JAN19 64.5 P,,,-8,,,384,-2.935392,-381.064608,0,-303.36,
Trades,Data,Order,Equity and Index Options,USD,CHTR 16FEB18 305.0 P,"2018-02-16, 16:20:00",-,2,0,0,0,0,430.103067,430.103067,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CHTR 16FEB18 305.0 P,"2018-02-16, 16:20:00",--,2,0,0,0,0,430.103067,430.103067,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CHTR 16FEB18 305.0 P,2018-01-03,,-2,2.150515335,,,,-430.103067,430.103067,,ST
Trades,SubTotal,,Equity and Index Options,USD,CHTR 16FEB18 305.0 P,,,2,,,0,0,430.103067,430.103067,0,
Trades,Data,Order,Equity and Index Options,USD,CHTR 16MAR18 315.0 P,"2018-02-22, 09:59:12",-,-2,0.65,0.5875,130,-0.082603,-129.917397,0,12.5,O
Trades,Data,Trade,Equity and Index Options,USD,CHTR 16MAR18 315.0 P,"2018-02-22, 09:59:12",PSE,-2,0.65,0.5875,130,-0.082603,-129.917397,0,12.5,O
Trades,Data,Order,Equity and Index Options,USD,CHTR 16MAR18 315.0 P,"2018-03-16, 16:20:00",-,2,0,0,0,0,129.917397,129.917397,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CHTR 16MAR18 315.0 P,"2018-03-16, 16:20:00",--,2,0,0,0,0,129.917397,129.917397,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CHTR 16MAR18 315.0 P,2018-02-22,,-2,0.649586985,,,,-129.917397,129.917397,,ST
Trades,SubTotal,,Equity and Index Options,USD,CHTR 16MAR18 315.0 P,,,0,,,130,-0.082603,0,129.917397,12.5,
Trades,Data,Order,Equity and Index Options,USD,CHTR 23MAR18 315.0 P,"2018-02-22, 10:33:16",-,-2,1.15,1.1656,230,-0.084913,-229.915087,0,-3.12,O
Trades,Data,Trade,Equity and Index Options,USD,CHTR 23MAR18 315.0 P,"2018-02-22, 10:33:16",PSE,-2,1.15,1.1656,230,-0.084913,-229.915087,0,-3.12,O
Trades,Data,Order,Equity and Index Options,USD,CHTR 23MAR18 315.0 P,"2018-03-23, 16:20:00",-,2,0,2.61,0,0,229.915087,0,522,A;C
Trades,Data,Trade,Equity and Index Options,USD,CHTR 23MAR18 315.0 P,"2018-03-23, 16:20:00",--,2,0,2.61,0,0,229.915087,0,522,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,CHTR 23MAR18 315.0 P,2018-02-22,,-2,1.149575435,,,,-229.915087,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,CHTR 23MAR18 315.0 P,,,0,,,230,-0.084913,0,0,518.88,
Trades,Data,Order,Equity and Index Options,USD,CHTR 29MAR18 317.5 C,"2018-03-27, 09:40:12",-,-2,1.05,1.0418,210,-0.084451,-209.915549,0,1.64,O
Trades,Data,Trade,Equity and Index Options,USD,CHTR 29MAR18 317.5 C,"2018-03-27, 09:40:12",PSE,-2,1.05,1.0418,210,-0.084451,-209.915549,0,1.64,O
Trades,Data,Order,Equity and Index Options,USD,CHTR 29MAR18 317.5 C,"2018-03-29, 16:20:00",-,2,0,0,0,0,209.915549,209.915549,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CHTR 29MAR18 317.5 C,"2018-03-29, 16:20:00",--,2,0,0,0,0,209.915549,209.915549,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CHTR 29MAR18 317.5 C,2018-03-27,,-2,1.049577745,,,,-209.915549,209.915549,,ST
Trades,SubTotal,,Equity and Index Options,USD,CHTR 29MAR18 317.5 C,,,0,,,210,-0.084451,0,209.915549,1.64,
Trades,Data,Order,Equity and Index Options,USD,CHTR 13APR18 315.0 C,"2018-04-09, 13:07:15",-,-2,7.15,5.456,1430,0.087367,-1430.087367,0,338.8,O
Trades,Data,Trade,Equity and Index Options,USD,CHTR 13APR18 315.0 C,"2018-04-09, 13:07:15",BATS,-2,7.15,5.456,1430,0.087367,-1430.087367,0,338.8,O
Trades,Data,Order,Equity and Index Options,USD,CHTR 13APR18 315.0 C,"2018-04-13, 16:20:00",-,2,0,0,0,0,1430.087367,1430.087367,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CHTR 13APR18 315.0 C,"2018-04-13, 16:20:00",--,2,0,0,0,0,1430.087367,1430.087367,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CHTR 13APR18 315.0 C,2018-04-09,,-2,7.150436835,,,,-1430.087367,1430.087367,,ST
Trades,SubTotal,,Equity and Index Options,USD,CHTR 13APR18 315.0 C,,,0,,,1430,0.087367,0,1430.087367,338.8,
Trades,Data,Order,Equity and Index Options,USD,CHTR 20APR18 310.0 C,"2018-04-16, 10:18:49",-,-2,3.69,5.6663,738,0.1033522,-738.1033522,0,-395.26,O
Trades,Data,Trade,Equity and Index Options,USD,CHTR 20APR18 310.0 C,"2018-04-16, 10:18:49",BATS,-2,3.69,5.6663,738,0.1033522,-738.1033522,0,-395.26,O
Trades,Data,Order,Equity and Index Options,USD,CHTR 20APR18 310.0 C,"2018-04-20, 16:20:00",-,2,0,0.94,0,0,738.103352,0,188,A;C
Trades,Data,Trade,Equity and Index Options,USD,CHTR 20APR18 310.0 C,"2018-04-20, 16:20:00",--,2,0,0.94,0,0,738.103352,0,188,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,CHTR 20APR18 310.0 C,2018-04-16,,-2,3.69051676,,,,-738.103352,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,CHTR 20APR18 310.0 C,,,0,,,738,0.1033522,-0.0000002,0,-207.26,
Trades,Data,Order,Equity and Index Options,USD,CMCSA 16MAR18 35.0 P,"2018-02-22, 15:50:00",-,-14,0.11,0.1105,154,-11.0607574,-142.9392426,0,-0.7,O
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 16MAR18 35.0 P,"2018-02-22, 15:50:00",MERCURY,-14,0.11,0.1105,154,-11.0607574,-142.9392426,0,-0.7,O
Trades,Data,Order,Equity and Index Options,USD,CMCSA 16MAR18 35.0 P,"2018-03-16, 16:20:00",-,14,0,0,0,0,142.939243,142.939243,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 16MAR18 35.0 P,"2018-03-16, 16:20:00",--,14,0,0,0,0,142.939243,142.939243,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CMCSA 16MAR18 35.0 P,2018-02-22,,-14,0.102099459,,,,-142.939243,142.939243,,ST
Trades,SubTotal,,Equity and Index Options,USD,CMCSA 16MAR18 35.0 P,,,0,,,154,-11.0607574,0.0000004,142.939243,-0.7,
Trades,Data,Order,Equity and Index Options,USD,CMCSA 29MAR18 35.0 P,"2018-02-22, 09:53:10",-,-14,0.18,0.2,252,-6.8630212,-245.1369788,0,-28,O
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 29MAR18 35.0 P,"2018-02-22, 09:53:10",NASDAQOM,-14,0.18,0.2,252,-6.8630212,-245.1369788,0,-28,O
Trades,Data,Order,Equity and Index Options,USD,CMCSA 29MAR18 35.0 P,"2018-03-29, 16:20:00",-,14,0,0.83,0,0,245.136979,0,1162,A;C
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 29MAR18 35.0 P,"2018-03-29, 16:20:00",--,14,0,0.83,0,0,245.136979,0,1162,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,CMCSA 29MAR18 35.0 P,2018-02-22,,-14,0.175097842,,,,-245.136979,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,CMCSA 29MAR18 35.0 P,,,0,,,252,-6.8630212,0.0000002,0,1134,
Trades,Data,Order,Equity and Index Options,USD,CMCSA 13APR18 34.5 C,"2018-04-09, 09:30:00",-,-14,0.42,0.2223,588,-11.0707828,-576.9292172,0,276.78,O
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 13APR18 34.5 C,"2018-04-09, 09:30:00",PHLX,-14,0.42,0.2223,588,-11.0707828,-576.9292172,0,276.78,O
Trades,Data,Order,Equity and Index Options,USD,CMCSA 13APR18 34.5 C,"2018-04-13, 16:20:00",-,14,0,0,0,0,576.929217,576.929217,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 13APR18 34.5 C,"2018-04-13, 16:20:00",--,14,0,0,0,0,576.929217,576.929217,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CMCSA 13APR18 34.5 C,2018-04-09,,-14,0.412092298,,,,-576.929217,576.929217,,ST
Trades,SubTotal,,Equity and Index Options,USD,CMCSA 13APR18 34.5 C,,,0,,,588,-11.0707828,-0.0000002,576.929217,276.78,
Trades,Data,Order,Equity and Index Options,USD,CMCSA 20APR18 33.5 C,"2018-04-16, 09:30:10",-,-14,0.193571429,0.375,271,-10.7934601,-260.2065399,0,-254,O;P
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 20APR18 33.5 C,"2018-04-16, 09:30:10",EDGX,-2,0.26,0.375,52,-1.5608012,-50.4391988,0,-23,O;P
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 20APR18 33.5 C,"2018-04-16, 09:30:10",PEARL,-1,0.21,0.375,21,-0.5402851,-20.4597149,0,-16.5,O;P
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 20APR18 33.5 C,"2018-04-16, 09:30:10",PHLX,-11,0.18,0.375,198,-8.6923738,-189.3076262,0,-214.5,O;P
Trades,Data,Order,Equity and Index Options,USD,CMCSA 20APR18 33.5 C,"2018-04-20, 16:20:00",-,14,0,0,0,0,260.20654,260.20654,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 20APR18 33.5 C,"2018-04-20, 16:20:00",--,14,0,0,0,0,260.20654,260.20654,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CMCSA 20APR18 33.5 C,2018-04-16,,-14,0.185861814,,,,-260.20654,260.20654,,ST
Trades,SubTotal,,Equity and Index Options,USD,CMCSA 20APR18 33.5 C,,,0,,,271,-10.7934601,0.0000001,260.20654,-254,
Trades,Data,Order,Equity and Index Options,USD,CMCSA 27APR18 35.0 C,"2018-04-23, 09:44:03",-,-14,0.12,0.2224,168,-6.8610808,-161.1389192,0,-143.36,O;P
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 27APR18 35.0 C,"2018-04-23, 09:44:03",NASDAQOM,-1,0.12,0.2224,12,-0.7900772,-11.2099228,0,-10.24,O;P
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 27APR18 35.0 C,"2018-04-23, 09:44:03",NASDAQOM,-13,0.12,0.2224,156,-6.0710036,-149.9289964,0,-133.12,O;P
Trades,Data,Order,Equity and Index Options,USD,CMCSA 27APR18 35.0 C,"2018-04-27, 16:20:00",-,14,0,0,0,0,161.138919,161.138919,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 27APR18 35.0 C,"2018-04-27, 16:20:00",--,14,0,0,0,0,161.138919,161.138919,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CMCSA 27APR18 35.0 C,2018-04-23,,-14,0.115099228,,,,-161.138919,161.138919,,ST
Trades,SubTotal,,Equity and Index Options,USD,CMCSA 27APR18 35.0 C,,,0,,,168,-6.8610808,-0.0000002,161.138919,-143.36,
Trades,Data,Order,Equity and Index Options,USD,CMCSA 04MAY18 32.5 C,"2018-04-30, 11:26:26",-,-14,0.12,0.0751,168,-6.8610808,-161.1389192,0,62.86,O
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 04MAY18 32.5 C,"2018-04-30, 11:26:26",GEMINI,-14,0.12,0.0751,168,-6.8610808,-161.1389192,0,62.86,O
Trades,Data,Order,Equity and Index Options,USD,CMCSA 04MAY18 32.5 C,"2018-05-04, 16:20:00",-,14,0,0,0,0,161.138919,161.138919,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 04MAY18 32.5 C,"2018-05-04, 16:20:00",--,14,0,0,0,0,161.138919,161.138919,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CMCSA 04MAY18 32.5 C,2018-04-30,,-14,0.115099228,,,,-161.138919,161.138919,,ST
Trades,SubTotal,,Equity and Index Options,USD,CMCSA 04MAY18 32.5 C,,,0,,,168,-6.8610808,-0.0000002,161.138919,62.86,
Trades,Data,Order,Equity and Index Options,USD,CMCSA 23NOV18 37.5 C,"2018-11-21, 09:46:12",-,-14,0.15,0.1742,210,-11.01093,-198.98907,0,-33.88,O
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 23NOV18 37.5 C,"2018-11-21, 09:46:12",PHLX,-14,0.15,0.1742,210,-11.01093,-198.98907,0,-33.88,O
Trades,Data,Order,Equity and Index Options,USD,CMCSA 23NOV18 37.5 C,"2018-11-23, 16:20:00",-,14,0,0,0,0,198.98907,198.98907,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 23NOV18 37.5 C,"2018-11-23, 16:20:00",--,14,0,0,0,0,198.98907,198.98907,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CMCSA 23NOV18 37.5 C,2018-11-21,,-14,0.14213505,,,,-198.98907,198.98907,,ST
Trades,SubTotal,,Equity and Index Options,USD,CMCSA 23NOV18 37.5 C,,,0,,,210,-11.01093,0,198.98907,-33.88,
Trades,Data,Order,Equity and Index Options,USD,CMCSA 30NOV18 38.5 C,"2018-11-27, 09:46:18",-,-14,0.16,0.2888,224,-11.011112,-212.988888,0,-180.32,O
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 30NOV18 38.5 C,"2018-11-27, 09:46:18",AMEX,-14,0.16,0.2888,224,-11.011112,-212.988888,0,-180.32,O
Trades,Data,Order,Equity and Index Options,USD,CMCSA 30NOV18 38.5 C,"2018-11-30, 16:20:00",-,14,0,0.51,0,0,212.988888,0,714,A;C
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 30NOV18 38.5 C,"2018-11-30, 16:20:00",--,14,0,0.51,0,0,212.988888,0,714,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,CMCSA 30NOV18 38.5 C,2018-11-27,,-14,0.15213492,,,,-212.988888,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,CMCSA 30NOV18 38.5 C,,,0,,,224,-11.011112,0,0,533.68,
Trades,Data,Order,Equity and Index Options,USD,CMCSA 04JAN19 34.0 P,"2018-12-11, 15:55:19",-,-15,0.23,0.2432,345,-5.498985,-339.501015,0,-19.8,O
Trades,Data,Trade,Equity and Index Options,USD,CMCSA 04JAN19 34.0 P,"2018-12-11, 15:55:19",CBOE2,-15,0.23,0.2432,345,-5.498985,-339.501015,0,-19.8,O
Trades,SubTotal,,Equity and Index Options,USD,CMCSA 04JAN19 34.0 P,,,-15,,,345,-5.498985,-339.501015,0,-19.8,
Trades,Data,Order,Equity and Index Options,USD,CMI 23MAR18 140.0 P,"2018-03-02, 11:18:22",-,-4,0.9,0.4505,360,-3.167516,-356.832484,0,179.8,O
Trades,Data,Trade,Equity and Index Options,USD,CMI 23MAR18 140.0 P,"2018-03-02, 11:18:22",CBOE,-4,0.9,0.4505,360,-3.167516,-356.832484,0,179.8,O
Trades,Data,Order,Equity and Index Options,USD,CMI 23MAR18 140.0 P,"2018-03-23, 16:20:00",-,4,0,0,0,0,356.832484,356.832484,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CMI 23MAR18 140.0 P,"2018-03-23, 16:20:00",--,4,0,0,0,0,356.832484,356.832484,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CMI 23MAR18 140.0 P,2018-03-02,,-4,0.89208121,,,,-356.832484,356.832484,,ST
Trades,SubTotal,,Equity and Index Options,USD,CMI 23MAR18 140.0 P,,,0,,,360,-3.167516,0,356.832484,179.8,
Trades,Data,Order,Equity and Index Options,USD,COF 04JAN19 75.0 P,"2018-12-06, 10:25:04",-,-6,0.61,0.4644,366,-2.202558,-363.797442,0,87.36,O
Trades,Data,Trade,Equity and Index Options,USD,COF 04JAN19 75.0 P,"2018-12-06, 10:25:04",CBOE2,-6,0.61,0.4644,366,-2.202558,-363.797442,0,87.36,O
Trades,SubTotal,,Equity and Index Options,USD,COF 04JAN19 75.0 P,,,-6,,,366,-2.202558,-363.797442,0,87.36,
Trades,Data,Order,Equity and Index Options,USD,COP 04JAN19 58.0 P,"2018-12-11, 15:49:58",-,-9,0.33,0.3528,297,-3.300561,-293.699439,0,-20.52,O
Trades,Data,Trade,Equity and Index Options,USD,COP 04JAN19 58.0 P,"2018-12-11, 15:49:58",CBOE2,-9,0.33,0.3528,297,-3.300561,-293.699439,0,-20.52,O
Trades,SubTotal,,Equity and Index Options,USD,COP 04JAN19 58.0 P,,,-9,,,297,-3.300561,-293.699439,0,-20.52,
Trades,Data,Order,Equity and Index Options,USD,CVS 16FEB18 65.0 P,"2018-02-16, 16:20:00",-,8,0,0,0,0,341.004054,341.004054,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,CVS 16FEB18 65.0 P,"2018-02-16, 16:20:00",--,8,0,0,0,0,341.004054,341.004054,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,CVS 16FEB18 65.0 P,2018-01-03,,-8,0.426255067,,,,-341.004054,341.004054,,ST
Trades,SubTotal,,Equity and Index Options,USD,CVS 16FEB18 65.0 P,,,8,,,0,0,341.004054,341.004054,0,
Trades,Data,Order,Equity and Index Options,USD,CVX 04JAN19 106.0 P,"2018-12-11, 15:38:18",-,-5,0.55,0.5896,275,-1.835075,-273.164925,0,-19.8,O
Trades,Data,Trade,Equity and Index Options,USD,CVX 04JAN19 106.0 P,"2018-12-11, 15:38:18",CBOE2,-5,0.55,0.5896,275,-1.835075,-273.164925,0,-19.8,O
Trades,SubTotal,,Equity and Index Options,USD,CVX 04JAN19 106.0 P,,,-5,,,275,-1.835075,-273.164925,0,-19.8,
Trades,Data,Order,Equity and Index Options,USD,DDD 16FEB18 6.0 P,"2018-02-16, 16:20:00",-,40,0,0,0,0,163.056304,163.056304,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,DDD 16FEB18 6.0 P,"2018-02-16, 16:20:00",--,40,0,0,0,0,163.056304,163.056304,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,DDD 16FEB18 6.0 P,2018-01-03,,-40,0.040764076,,,,-163.056304,163.056304,,ST
