Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 1, 2025 - February 14, 2025"
Statement,Data,WhenGenerated,"2025-02-15, 21:08:14 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Trades,Data,Trade,Equity and Index Options,USD,HES 21FEB25 130 P,"2025-01-17, 15:00:59",MEMX,-1,0.2,0.4027,20,0.131404,-20.131404,0,-20.27,O
Trades,Data,Order,Equity and Index Options,USD,HES 21FEB25 130 P,"2025-01-21, 09:30:03",-,-1,0.05,0.4545,5,-0.06341511,-4.93658489,0,-40.45,O
Trades,Data,Trade,Equity and Index Options,USD,HES 21FEB25 130 P,"2025-01-21, 09:30:03",ISE,-1,0.05,0.4545,5,-0.06341511,-4.93658489,0,-40.45,O
Trades,Data,Order,Equity and Index Options,USD,HES 21FEB25 130 P,"2025-01-22, 09:30:01",-,-1,0.2,0.4547,20,-2.08036964,-17.91963036,0,-25.47,O
Trades,Data,Trade,Equity and Index Options,USD,HES 21FEB25 130 P,"2025-01-22, 09:30:01",GEMINI,-1,0.2,0.4547,20,-2.08036964,-17.91963036,0,-25.47,O
Trades,Data,Order,Equity and Index Options,USD,HES 21FEB25 130 P,"2025-02-04, 10:14:30",-,3,0.3,0.3016,-90,0.88425,42.987619,-46.128131,0.48,C
Trades,Data,Trade,Equity and Index Options,USD,HES 21FEB25 130 P,"2025-02-04, 10:14:30",ISE,3,0.3,0.3016,-90,0.88425,42.987619,-46.128131,0.48,C
Trades,Data,ClosedLot,Equity and Index Options,USD,HES 21FEB25 130 P,2025-01-17,,-1,0.20131404,,,,-20.131404,-9.573846,,ST
Trades,Data,ClosedLot,Equity and Index Options,USD,HES 21FEB25 130 P,2025-01-21,,-1,0.04936585,,,,-4.936585,-24.768665,,ST
Trades,Data,ClosedLot,Equity and Index Options,USD,HES 21FEB25 130 P,2025-01-22,,-1,0.1791963,,,,-17.91963,-11.78562,,ST
Trades,SubTotal,,Equity and Index Options,USD,HES 21FEB25 130 P,,,0,,,-45,-1.12813075,-0.00000025,-46.128131,-85.71,
Trades,Data,Order,Equity and Index Options,USD,HPQ 24JAN25 33.5 C,"2025-01-21, 13:37:39",-,-8,0.09,0.11,72,-4.78109054,-67.21890946,0,-16,O
Trades,Data,Trade,Equity and Index Options,USD,HPQ 24JAN25 33.5 C,"2025-01-21, 13:37:39",EDGX,-8,0.09,0.11,72,-4.78109054,-67.21890946,0,-16,O
Trades,Data,Order,Equity and Index Options,USD,HPQ 24JAN25 33.5 C,"2025-01-24, 16:20:00",-,8,0,0,0,0,67.218909,67.218909,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,HPQ 24JAN25 33.5 C,"2025-01-24, 16:20:00",--,8,0,0,0,0,67.218909,67.218909,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,HPQ 24JAN25 33.5 C,2025-01-21,,-8,0.084023636,,,,-67.218909,67.218909,,ST
Trades,SubTotal,,Equity and Index Options,USD,HPQ 24JAN25 33.5 C,,,0,,,72,-4.78109054,-0.00000046,67.218909,-16,
Trades,Data,Order,Equity and Index Options,USD,HPQ 07FEB25 34 C,"2025-01-29, 09:30:01",-,-8,0.25,0.1722,200,-6.1801692,-193.8198308,0,62.24,O;P
Trades,Data,Trade,Equity and Index Options,USD,HPQ 07FEB25 34 C,"2025-01-29, 09:30:01",MIAX,-4,0.25,0.1722,100,-3.0900846,-96.9099154,0,31.12,O;P
Trades,Data,Trade,Equity and Index Options,USD,HPQ 07FEB25 34 C,"2025-01-29, 09:30:01",MIAX,-4,0.25,0.1722,100,-3.0900846,-96.9099154,0,31.12,O;P
Trades,Data,Order,Equity and Index Options,USD,HPQ 07FEB25 34 C,"2025-02-07, 16:20:00",-,8,0,0,0,0,193.81983,193.81983,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,HPQ 07FEB25 34 C,"2025-02-07, 16:20:00",--,8,0,0,0,0,193.81983,193.81983,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,HPQ 07FEB25 34 C,2025-01-29,,-8,0.242274788,,,,-193.81983,193.81983,,ST
Trades,SubTotal,,Equity and Index Options,USD,HPQ 07FEB25 34 C,,,0,,,200,-6.1801692,-0.0000008,193.81983,62.24,
Trades,Data,Order,Equity and Index Options,USD,HPQ 14FEB25 33.5 C,"2025-02-10, 11:51:48",-,-8,0.19,0.165,152,-6.0915147,-145.9084853,0,20,O
Trades,Data,Trade,Equity and Index Options,USD,HPQ 14FEB25 33.5 C,"2025-02-10, 11:51:48",EDGX,-8,0.19,0.165,152,-6.0915147,-145.9084853,0,20,O
Trades,SubTotal,,Equity and Index Options,USD,HPQ 14FEB25 33.5 C,,,-8,,,152,-6.0915147,-145.9084853,0,20,
Trades,Data,Order,Equity and Index Options,USD,HPQ 07MAR25 30 P,"2025-01-30, 09:30:01",-,8,0.46,0.5239,-368,-6.14978,374.14978,0,51.12,O
Trades,Data,Trade,Equity and Index Options,USD,HPQ 07MAR25 30 P,"2025-01-30, 09:30:01",MIAX,8,0.46,0.5239,-368,-6.14978,374.14978,0,51.12,O
Trades,SubTotal,,Equity and Index Options,USD,HPQ 07MAR25 30 P,,,8,,,-368,-6.14978,374.14978,0,51.12,
Trades,Data,Order,Equity and Index Options,USD,HSY 14MAR25 130 P,"2025-02-07, 14:36:42",-,-1,1.1,0.7898,110,0.128902,-110.128902,0,31.02,O
Trades,Data,Trade,Equity and Index Options,USD,HSY 14MAR25 130 P,"2025-02-07, 14:36:42",MEMX,-1,1.1,0.7898,110,0.128902,-110.128902,0,31.02,O
Trades,Data,Order,Equity and Index Options,USD,HSY 14MAR25 130 P,"2025-02-10, 15:30:30",-,1,0.36,1.3345,-36,-0.2782225,110.128902,73.850679,97.45,C
Trades,Data,Trade,Equity and Index Options,USD,HSY 14MAR25 130 P,"2025-02-10, 15:30:30",NASDAQOM,1,0.36,1.3345,-36,-0.2782225,110.128902,73.850679,97.45,C
Trades,Data,ClosedLot,Equity and Index Options,USD,HSY 14MAR25 130 P,2025-02-07,,-1,1.10128902,,,,-110.128902,73.850679,,ST
Trades,SubTotal,,Equity and Index Options,USD,HSY 14MAR25 130 P,,,0,,,74,-0.1493205,0,73.850679,128.47,
Trades,Data,Order,Equity and Index Options,USD,HUM 17JAN25 300 C,"2025-01-14, 10:02:19",-,-1,2.51,1.0794,251,-1.1739494,-249.8260506,0,143.06,O
Trades,Data,Trade,Equity and Index Options,USD,HUM 17JAN25 300 C,"2025-01-14, 10:02:19",PHLX,-1,2.51,1.0794,251,-1.1739494,-249.8260506,0,143.06,O
Trades,Data,Order,Equity and Index Options,USD,HUM 17JAN25 300 C,"2025-01-17, 16:20:00",-,1,0,0,0,0,249.826051,249.826051,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,HUM 17JAN25 300 C,"2025-01-17, 16:20:00",--,1,0,0,0,0,249.826051,249.826051,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,HUM 17JAN25 300 C,2025-01-14,,-1,2.49826051,,,,-249.826051,249.826051,,ST
Trades,SubTotal,,Equity and Index Options,USD,HUM 17JAN25 300 C,,,0,,,251,-1.1739494,0.0000004,249.826051,143.06,
Trades,Data,Order,Equity and Index Options,USD,HUM 24JAN25 297.5 C,"2025-01-21, 09:30:26",-,-1,0.79,0.5326,79,-1.15565746,-77.84434254,0,25.74,O
Trades,Data,Trade,Equity and Index Options,USD,HUM 24JAN25 297.5 C,"2025-01-21, 09:30:26",PHLX,-1,0.79,0.5326,79,-1.15565746,-77.84434254,0,25.74,O
Trades,Data,Order,Equity and Index Options,USD,HUM 24JAN25 297.5 C,"2025-01-24, 16:20:00",-,1,0,0,0,0,77.844343,77.844343,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,HUM 24JAN25 297.5 C,"2025-01-24, 16:20:00",--,1,0,0,0,0,77.844343,77.844343,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,HUM 24JAN25 297.5 C,2025-01-21,,-1,0.77844343,,,,-77.844343,77.844343,,ST
Trades,SubTotal,,Equity and Index Options,USD,HUM 24JAN25 297.5 C,,,0,,,79,-1.15565746,0.00000046,77.844343,25.74,
Trades,Data,Order,Equity and Index Options,USD,HUM 31JAN25 310 C,"2025-01-28, 11:02:45",-,-1,0.85,1.9914,85,-0.06583927,-84.93416073,0,-114.14,O
Trades,Data,Trade,Equity and Index Options,USD,HUM 31JAN25 310 C,"2025-01-28, 11:02:45",ISE,-1,0.85,1.9914,85,-0.06583927,-84.93416073,0,-114.14,O
Trades,Data,Order,Equity and Index Options,USD,HUM 31JAN25 310 C,"2025-01-31, 16:20:00",-,1,0,0,0,0,84.934161,84.934161,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,HUM 31JAN25 310 C,"2025-01-31, 16:20:00",--,1,0,0,0,0,84.934161,84.934161,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,HUM 31JAN25 310 C,2025-01-28,,-1,0.84934161,,,,-84.934161,84.934161,,ST
Trades,SubTotal,,Equity and Index Options,USD,HUM 31JAN25 310 C,,,0,,,85,-0.06583927,0.00000027,84.934161,-114.14,
Trades,Data,Order,Equity and Index Options,USD,HUM 21FEB25 275 C,"2025-02-13, 09:30:05",-,-1,2.5,0.8,250,-0.0708391,-249.9291609,0,170,O
Trades,Data,Trade,Equity and Index Options,USD,HUM 21FEB25 275 C,"2025-02-13, 09:30:05",ISE,-1,2.5,0.8,250,-0.0708391,-249.9291609,0,170,O
Trades,SubTotal,,Equity and Index Options,USD,HUM 21FEB25 275 C,,,-1,,,250,-0.0708391,-249.9291609,0,170,
Trades,Data,Order,Equity and Index Options,USD,HUM 07MAR25 290 P,"2025-01-29, 09:30:33",-,1,9.92,13.5484,-992,-0.2782225,992.2782225,0,362.84,O
Trades,Data,Trade,Equity and Index Options,USD,HUM 07MAR25 290 P,"2025-01-29, 09:30:33",NASDAQOM,1,9.92,13.5484,-992,-0.2782225,992.2782225,0,362.84,O
Trades,SubTotal,,Equity and Index Options,USD,HUM 07MAR25 290 P,,,1,,,-992,-0.2782225,992.2782225,0,362.84,
Trades,Data,Order,Equity and Index Options,USD,INTU 28FEB25 470 P,"2025-01-27, 09:30:06",-,-1,0.85,1.0596,85,-0.06583927,-84.93416073,0,-20.96,O
Trades,Data,Trade,Equity and Index Options,USD,INTU 28FEB25 470 P,"2025-01-27, 09:30:06",ISE,-1,0.85,1.0596,85,-0.06583927,-84.93416073,0,-20.96,O
Trades,SubTotal,,Equity and Index Options,USD,INTU 28FEB25 470 P,,,-1,,,85,-0.06583927,-84.93416073,0,-20.96,
Trades,Data,Order,Equity and Index Options,USD,IRM 28FEB25 90 P,"2025-01-27, 09:52:55",-,-1,0.85,1.4649,85,-0.06583927,-84.93416073,0,-61.49,O
Trades,Data,Trade,Equity and Index Options,USD,IRM 28FEB25 90 P,"2025-01-27, 09:52:55",ISE,-1,0.85,1.4649,85,-0.06583927,-84.93416073,0,-61.49,O
Trades,Data,Order,Equity and Index Options,USD,IRM 28FEB25 90 P,"2025-01-29, 09:36:21",-,1,1.71,1.7,-171,-0.2782225,84.934161,-86.344061,-1,C
Trades,Data,Trade,Equity and Index Options,USD,IRM 28FEB25 90 P,"2025-01-29, 09:36:21",NASDAQOM,1,1.71,1.7,-171,-0.2782225,84.934161,-86.344061,-1,C
Trades,Data,ClosedLot,Equity and Index Options,USD,IRM 28FEB25 90 P,2025-01-27,,-1,0.84934161,,,,-84.934161,-86.344061,,ST
Trades,SubTotal,,Equity and Index Options,USD,IRM 28FEB25 90 P,,,0,,,-86,-0.34406177,0.00000027,-86.344061,-62.49,
Trades,Data,Order,Equity and Index Options,USD,ISRG 17JAN25 555 C,"2025-01-13, 12:58:33",-,-1,5.8,5.858,580,0.122836,-580.122836,0,-5.8,O
Trades,Data,Trade,Equity and Index Options,USD,ISRG 17JAN25 555 C,"2025-01-13, 12:58:33",MEMX,-1,5.8,5.858,580,0.122836,-580.122836,0,-5.8,O
Trades,Data,Order,Equity and Index Options,USD,ISRG 17JAN25 555 C,"2025-01-17, 16:20:00",-,1,0,37.64,0,0,580.122836,0,3764,A;C
Trades,Data,Trade,Equity and Index Options,USD,ISRG 17JAN25 555 C,"2025-01-17, 16:20:00",--,1,0,37.64,0,0,580.122836,0,3764,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,ISRG 17JAN25 555 C,2025-01-13,,-1,5.80122836,,,,-580.122836,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,ISRG 17JAN25 555 C,,,0,,,580,0.122836,0,0,3758.2,
Trades,Data,Order,Equity and Index Options,USD,ISRG 28FEB25 480 P,"2025-01-22, 15:50:08",-,-1,0.85,0.936,85,-0.33833927,-84.66166073,0,-8.6,O
Trades,Data,Trade,Equity and Index Options,USD,ISRG 28FEB25 480 P,"2025-01-22, 15:50:08",PSE,-1,0.85,0.936,85,-0.33833927,-84.66166073,0,-8.6,O
Trades,SubTotal,,Equity and Index Options,USD,ISRG 28FEB25 480 P,,,-1,,,85,-0.33833927,-84.66166073,0,-8.6,
Trades,Data,Order,Equity and Index Options,USD,K 21FEB25 75 P,"2025-01-17, 15:18:47",-,-1,0.2,0.1312,20,0.131404,-20.131404,0,6.88,O
Trades,Data,Trade,Equity and Index Options,USD,K 21FEB25 75 P,"2025-01-17, 15:18:47",MEMX,-1,0.2,0.1312,20,0.131404,-20.131404,0,6.88,O
Trades,Data,Order,Equity and Index Options,USD,K 21FEB25 75 P,"2025-01-21, 09:30:02",-,-1,0.05,0.1294,5,-0.06341511,-4.93658489,0,-7.94,O
Trades,Data,Trade,Equity and Index Options,USD,K 21FEB25 75 P,"2025-01-21, 09:30:02",ISE,-1,0.05,0.1294,5,-0.06341511,-4.93658489,0,-7.94,O
Trades,Data,Order,Equity and Index Options,USD,K 21FEB25 75 P,"2025-01-22, 09:30:40",-,-1,0.05,0.0048,5,-0.06341511,-4.93658489,0,4.52,O
Trades,Data,Trade,Equity and Index Options,USD,K 21FEB25 75 P,"2025-01-22, 09:30:40",ISE,-1,0.05,0.0048,5,-0.06341511,-4.93658489,0,4.52,O
Trades,Data,Order,Equity and Index Options,USD,K 21FEB25 75 P,"2025-01-29, 09:30:11",-,3,0.32,0.0001,-96,1.03425,30.004574,-64.961176,-95.97,C
Trades,Data,Trade,Equity and Index Options,USD,K 21FEB25 75 P,"2025-01-29, 09:30:11",BATS,3,0.32,0.0001,-96,1.03425,30.004574,-64.961176,-95.97,C
Trades,Data,ClosedLot,Equity and Index Options,USD,K 21FEB25 75 P,2025-01-17,,-1,0.20131404,,,,-20.131404,-11.523846,,ST
Trades,Data,ClosedLot,Equity and Index Options,USD,K 21FEB25 75 P,2025-01-21,,-1,0.04936585,,,,-4.936585,-26.718665,,ST
Trades,Data,ClosedLot,Equity and Index Options,USD,K 21FEB25 75 P,2025-01-22,,-1,0.04936585,,,,-4.936585,-26.718665,,ST
Trades,SubTotal,,Equity and Index Options,USD,K 21FEB25 75 P,,,0,,,-66,1.03882378,0.00000022,-64.961176,-92.51,
Trades,Data,Order,Equity and Index Options,USD,K 14MAR25 80 P,"2025-02-10, 14:42:37",-,-1,1.1,2.3566,110,-0.06659682,-109.93340318,0,-125.66,O
Trades,Data,Trade,Equity and Index Options,USD,K 14MAR25 80 P,"2025-02-10, 14:42:37",ISE,-1,1.1,2.3566,110,-0.06659682,-109.93340318,0,-125.66,O
Trades,Data,Order,Equity and Index Options,USD,K 14MAR25 80 P,"2025-02-14, 10:54:51",-,1,0.16,0.1513,-16,-0.0057225,109.933403,93.92768,-0.87,C
Trades,Data,Trade,Equity and Index Options,USD,K 14MAR25 80 P,"2025-02-14, 10:54:51",BATS,1,0.16,0.1513,-16,-0.0057225,109.933403,93.92768,-0.87,C
Trades,Data,ClosedLot,Equity and Index Options,USD,K 14MAR25 80 P,2025-02-10,,-1,1.09933403,,,,-109.933403,93.92768,,ST
Trades,SubTotal,,Equity and Index Options,USD,K 14MAR25 80 P,,,0,,,94,-0.07231932,-0.00000018,93.92768,-126.53,
Trades,Data,Order,Equity and Index Options,USD,KEY 31JAN25 18 C,"2025-01-23, 09:35:52",-,-7,0.08,0.085,56,-2.35204211,-53.64795789,0,-3.5,O
Trades,Data,Trade,Equity and Index Options,USD,KEY 31JAN25 18 C,"2025-01-23, 09:35:52",PSE,-7,0.08,0.085,56,-2.35204211,-53.64795789,0,-3.5,O
Trades,Data,Order,Equity and Index Options,USD,KEY 31JAN25 18 C,"2025-01-31, 16:20:00",-,7,0,0,0,0,53.647958,53.647958,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,KEY 31JAN25 18 C,"2025-01-31, 16:20:00",--,7,0,0,0,0,53.647958,53.647958,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,KEY 31JAN25 18 C,2025-01-23,,-7,0.07663994,,,,-53.647958,53.647958,,ST
Trades,SubTotal,,Equity and Index Options,USD,KEY 31JAN25 18 C,,,0,,,56,-2.35204211,0.00000011,53.647958,-3.5,
Trades,Data,Order,Equity and Index Options,USD,KEY 21FEB25 18 C,"2025-02-14, 09:44:12",-,-7,0.14,0.11,98,-5.3290148,-92.6709852,0,21,O
Trades,Data,Trade,Equity and Index Options,USD,KEY 21FEB25 18 C,"2025-02-14, 09:44:12",EDGX,-7,0.14,0.11,98,-5.3290148,-92.6709852,0,21,O
Trades,SubTotal,,Equity and Index Options,USD,KEY 21FEB25 18 C,,,-7,,,98,-5.3290148,-92.6709852,0,21,
Trades,Data,Order,Equity and Index Options,USD,KEY 07MAR25 15.5 P,"2025-01-30, 09:30:05",-,7,0.09,0.0613,-63,-4.2365575,67.2365575,0,-20.09,O;P
Trades,Data,Trade,Equity and Index Options,USD,KEY 07MAR25 15.5 P,"2025-01-30, 09:30:05",PSE,2,0.09,0.0613,-18,-1.210445,19.210445,0,-5.74,O;P
Trades,Data,Trade,Equity and Index Options,USD,KEY 07MAR25 15.5 P,"2025-01-30, 09:30:05",PSE,5,0.09,0.0613,-45,-3.0261125,48.0261125,0,-14.35,O;P
Trades,SubTotal,,Equity and Index Options,USD,KEY 07MAR25 15.5 P,,,7,,,-63,-4.2365575,67.2365575,0,-20.09,
Trades,Data,Order,Equity and Index Options,USD,KMI 28FEB25 26 P,"2025-01-27, 09:30:07",-,-5,0.17,0.445,85,-6.36839367,-78.63160633,0,-137.5,O
Trades,Data,Trade,Equity and Index Options,USD,KMI 28FEB25 26 P,"2025-01-27, 09:30:07",MEMX,-5,0.17,0.445,85,-6.36839367,-78.63160633,0,-137.5,O
Trades,Data,Order,Equity and Index Options,USD,KMI 28FEB25 26 P,"2025-01-27, 10:46:13",-,5,0.31,0.445,-155,-1.1731125,78.631606,-77.541506,67.5,C
Trades,Data,Trade,Equity and Index Options,USD,KMI 28FEB25 26 P,"2025-01-27, 10:46:13",MEMX,5,0.31,0.445,-155,-1.1731125,78.631606,-77.541506,67.5,C
Trades,Data,ClosedLot,Equity and Index Options,USD,KMI 28FEB25 26 P,2025-01-27,,-5,0.157263212,,,,-78.631606,-77.541506,,ST
Trades,SubTotal,,Equity and Index Options,USD,KMI 28FEB25 26 P,,,0,,,-70,-7.54150617,-0.00000033,-77.541506,-70,
Trades,Data,Order,Equity and Index Options,USD,LLY 21FEB25 550 P,"2025-01-17, 15:00:59",-,-1,0.55,0.8409,55,-0.62083021,-54.37916979,0,-29.09,O
Trades,Data,Trade,Equity and Index Options,USD,LLY 21FEB25 550 P,"2025-01-17, 15:00:59",MEMX,-1,0.55,0.8409,55,-0.62083021,-54.37916979,0,-29.09,O
Trades,Data,Order,Equity and Index Options,USD,LLY 21FEB25 550 P,"2025-01-21, 09:33:20",-,-1,0.39,0.6585,39,-1.15444538,-37.84555462,0,-26.85,O
Trades,Data,Trade,Equity and Index Options,USD,LLY 21FEB25 550 P,"2025-01-21, 09:33:20",ISE,-1,0.39,0.6585,39,-1.15444538,-37.84555462,0,-26.85,O
Trades,Data,Order,Equity and Index Options,USD,LLY 21FEB25 550 P,"2025-01-22, 09:30:59",-,-1,0.24,0.5582,24,-1.15399085,-22.84600915,0,-31.82,O
Trades,Data,Trade,Equity and Index Options,USD,LLY 21FEB25 550 P,"2025-01-22, 09:30:59",ISE,-1,0.24,0.5582,24,-1.15399085,-22.84600915,0,-31.82,O
Trades,SubTotal,,Equity and Index Options,USD,LLY 21FEB25 550 P,,,-3,,,118,-2.92926644,-115.07073356,0,-87.76,
Trades,Data,Order,Equity and Index Options,USD,LMT 21FEB25 410 P,"2025-01-17, 15:00:59",-,-1,0.45,0.7518,45,0.130709,-45.130709,0,-30.18,O
Trades,Data,Trade,Equity and Index Options,USD,LMT 21FEB25 410 P,"2025-01-17, 15:00:59",MEMX,-1,0.45,0.7518,45,0.130709,-45.130709,0,-30.18,O
Trades,Data,Order,Equity and Index Options,USD,LMT 21FEB25 410 P,"2025-01-21, 09:30:02",-,-1,0.45,0.5371,45,-0.06462719,-44.93537281,0,-8.71,O
Trades,Data,Trade,Equity and Index Options,USD,LMT 21FEB25 410 P,"2025-01-21, 09:30:02",ISE,-1,0.45,0.5371,45,-0.06462719,-44.93537281,0,-8.71,O
Trades,Data,Order,Equity and Index Options,USD,LMT 21FEB25 410 P,"2025-01-22, 09:30:05",-,-1,0.27,0.3682,27,-1.15408175,-25.84591825,0,-9.82,O
Trades,Data,Trade,Equity and Index Options,USD,LMT 21FEB25 410 P,"2025-01-22, 09:30:05",MIAX,-1,0.27,0.3682,27,-1.15408175,-25.84591825,0,-9.82,O
Trades,SubTotal,,Equity and Index Options,USD,LMT 21FEB25 410 P,,,-3,,,117,-1.08799994,-115.91200006,0,-48.71,
Trades,Data,Order,Equity and Index Options,USD,LOW 21MAR25 220 P,"2025-02-12, 09:33:46",-,-1,1.37,1.25,137,-1.15741497,-135.84258503,0,12,O
Trades,Data,Trade,Equity and Index Options,USD,LOW 21MAR25 220 P,"2025-02-12, 09:33:46",ISE,-1,1.37,1.25,137,-1.15741497,-135.84258503,0,12,O
Trades,SubTotal,,Equity and Index Options,USD,LOW 21MAR25 220 P,,,-1,,,137,-1.15741497,-135.84258503,0,12,
Trades,Data,Order,Equity and Index Options,USD,LULU 07MAR25 340 P,"2025-02-03, 09:30:06",-,-1,0.98,1.0377,98,-1.6576332,-96.3423668,0,-5.77,O
Trades,Data,Trade,Equity and Index Options,USD,LULU 07MAR25 340 P,"2025-02-03, 09:30:06",MEMX,-1,0.98,1.0377,98,-1.6576332,-96.3423668,0,-5.77,O
Trades,SubTotal,,Equity and Index Options,USD,LULU 07MAR25 340 P,,,-1,,,98,-1.6576332,-96.3423668,0,-5.77,
Trades,Data,Order,Equity and Index Options,USD,LVS 17JAN25 45 P,"2025-01-13, 11:58:25",-,-4,0.2,0.175,80,-0.92255856,-79.07744144,0,10,O
Trades,Data,Trade,Equity and Index Options,USD,LVS 17JAN25 45 P,"2025-01-13, 11:58:25",MEMX,-4,0.2,0.175,80,-0.92255856,-79.07744144,0,10,O
Trades,Data,Order,Equity and Index Options,USD,LVS 17JAN25 45 P,"2025-01-17, 16:20:00",-,4,0,0.6,0,0,79.077441,0,240,A;C
Trades,Data,Trade,Equity and Index Options,USD,LVS 17JAN25 45 P,"2025-01-17, 16:20:00",--,4,0,0.6,0,0,79.077441,0,240,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,LVS 17JAN25 45 P,2025-01-13,,-4,0.197693602,,,,-79.077441,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,LVS 17JAN25 45 P,,,0,,,80,-0.92255856,-0.00000044,0,250,
Trades,Data,Order,Equity and Index Options,USD,MA 07MAR25 500 P,"2025-02-03, 09:30:02",-,-1,1.01,0.6851,101,-1.1563241,-99.8436759,0,32.49,O
Trades,Data,Trade,Equity and Index Options,USD,MA 07MAR25 500 P,"2025-02-03, 09:30:02",MIAX,-1,1.01,0.6851,101,-1.1563241,-99.8436759,0,32.49,O
Trades,SubTotal,,Equity and Index Options,USD,MA 07MAR25 500 P,,,-1,,,101,-1.1563241,-99.8436759,0,32.49,
Trades,Data,Order,Equity and Index Options,USD,MAR 07MAR25 240 P,"2025-02-03, 09:46:04",-,-1,0.89,0.6841,89,-0.28396048,-88.71603952,0,20.59,O
Trades,Data,Trade,Equity and Index Options,USD,MAR 07MAR25 240 P,"2025-02-03, 09:46:04",NASDAQOM,-1,0.89,0.6841,89,-0.28396048,-88.71603952,0,20.59,O
Trades,SubTotal,,Equity and Index Options,USD,MAR 07MAR25 240 P,,,-1,,,89,-0.28396048,-88.71603952,0,20.59,
Trades,Data,Order,Equity and Index Options,USD,MCK 17JAN25 605 C,"2025-01-14, 13:22:23",-,-1,1.62,3.0025,162,-0.30066952,-161.69933048,0,-138.25,O
Trades,Data,Trade,Equity and Index Options,USD,MCK 17JAN25 605 C,"2025-01-14, 13:22:23",NASDAQOM,-1,1.62,3.0025,162,-0.30066952,-161.69933048,0,-138.25,O
Trades,Data,Order,Equity and Index Options,USD,MCK 17JAN25 605 C,"2025-01-17, 16:20:00",-,1,0,0,0,0,161.69933,161.69933,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MCK 17JAN25 605 C,"2025-01-17, 16:20:00",--,1,0,0,0,0,161.69933,161.69933,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MCK 17JAN25 605 C,2025-01-14,,-1,1.6169933,,,,-161.69933,161.69933,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCK 17JAN25 605 C,,,0,,,162,-0.30066952,-0.00000048,161.69933,-138.25,
Trades,Data,Order,Equity and Index Options,USD,MCK 31JAN25 610 C,"2025-01-23, 09:30:02",-,-1,2.1,3.4006,210,-0.06962702,-209.93037298,0,-130.06,O
Trades,Data,Trade,Equity and Index Options,USD,MCK 31JAN25 610 C,"2025-01-23, 09:30:02",ISE,-1,2.1,3.4006,210,-0.06962702,-209.93037298,0,-130.06,O
Trades,Data,Order,Equity and Index Options,USD,MCK 31JAN25 610 C,"2025-01-31, 16:20:00",-,1,0,0,0,0,209.930373,209.930373,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MCK 31JAN25 610 C,"2025-01-31, 16:20:00",--,1,0,0,0,0,209.930373,209.930373,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MCK 31JAN25 610 C,2025-01-23,,-1,2.09930373,,,,-209.930373,209.930373,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCK 31JAN25 610 C,,,0,,,210,-0.06962702,0.00000002,209.930373,-130.06,
Trades,Data,Order,Equity and Index Options,USD,MCK 14FEB25 630 C,"2025-02-05, 09:30:01",-,-1,8.7,9.1921,870,-0.08962634,-869.91037366,0,-49.21,O
Trades,Data,Trade,Equity and Index Options,USD,MCK 14FEB25 630 C,"2025-02-05, 09:30:01",ISE,-1,8.7,9.1921,870,-0.08962634,-869.91037366,0,-49.21,O
Trades,SubTotal,,Equity and Index Options,USD,MCK 14FEB25 630 C,,,-1,,,870,-0.08962634,-869.91037366,0,-49.21,
Trades,Data,Order,Equity and Index Options,USD,MCK 28FEB25 580 P,"2025-01-27, 09:30:01",-,1,15.8,13.3298,-1580,-0.0602225,1580.0602225,0,-247.02,O
Trades,Data,Trade,Equity and Index Options,USD,MCK 28FEB25 580 P,"2025-01-27, 09:30:01",ISE,1,15.8,13.3298,-1580,-0.0602225,1580.0602225,0,-247.02,O
Trades,SubTotal,,Equity and Index Options,USD,MCK 28FEB25 580 P,,,1,,,-1580,-0.0602225,1580.0602225,0,-247.02,
